Distribución,Creador,Productor,Primer lanzamiento (Año-mes-día),Distribución base,Última versión,Propósito
64_Studio,Daniel James and Free Ekanayaka,64 Studio Ltd.,2005-05-09,Debian,2008-07-9,multimedia
Alinex,Alinex Team and University of Évora,Alinex Team and University of Évora,2005-12-06,Ubuntu,2008-03-07,Propósito general
aLinux,Jay Klepacs,Jay Klepacs, ? pre-1999-08-19 (1.1),Red Hat Linux,2011-01-18,escritorio
ALT_Linux,ALT Linux Team,ALT Linux Team,2001-03-21,no,2007-12-27,escritorio and workstation and servidor
Annvix,Vincent Danen,Vincent Danen,2003-11-?,Mandrake Linux,,servidor
Arch_Linux,Judd Vinet,dev team,2002-03-11,no,2013-06-1,Propósito general
Ark_Linux,Bernhard Rosenkraenzer,dev team,2003-01-25,no,2008-05-14,escritorio
Arudius,Haidut,dev team,2005-11-04,no,2006-02-06,information assurance and security
Asianux,Red Flag Linux and Miracle Linux and Haansoft Linux,dev team,2004-06-?,RHEL,2007-09-22,workstation and servidor
Asturix,Luis Iván Cuende,dev team,2009-04-25,Ubuntu,2010-01-22,escritorio
Aurox,Software-Wydawnictwo Sp. z oo,Aurox Sp. z oo,2002-09-?,Fedora,2012-05-19,Propósito general
Beakos_GNU/Linux,Jesús Arriola Villarreal and Francisco Sosa Romero,Fondo de Información y Documentación para la Industria Infotec,2009-09-?,no,2011-04-07,Propósito general
BLAG,Brixton Linux Action Group,Brixton Linux Action Group,2002-10-22,Fedora,2007-11-11,escritorio
Caixa_Mágica,Daniel Neves and José Guimarães and Paulo Trezentos,Caixa Mágica Software,2000-10-28,Mandriva Linux,2008-02-20,escritorio and servidor
CentOS,CentOS Project,CentOS Project,2003-12-?,RHEL,2007-12-02,servidor
CRUX,Per Liden,CRUX Linux community,2001-01-20,no,2008-12-18,Propósito general
Damn_Small_Linux,John Andrews,dev team,2003-?-?,Knoppix,2008-04-22,Propósito general
Debian,Ian Murdock,Debian Project,1993-08-16,no,2015-04-25,Propósito general
escritorio_Light_Linux,Henry Jensen,Henry Jensen,2002-10-?,no,2008-05-28,escritorio
DeMuDi,AGNULA,AGNULA,2002-04-?,Debian,2005-11-03,audio and video
dyne:bolic,Jaromil,Jaromil,2001-06-?,no,2007-09-22,audio and video
Elive,Thanatermesis,Thanatermesis,2005-01-01,Debian,2007-07-05,escritorio
EnGarde_Secure_Linux,Guardian Digital and Inc.,Guardian Digital and Inc.,2001-?-?,no,,servidor
Famelix,Faculdade Metropolitana de Guaranim / Universidad Austral de Chile,Faculdade Metropolitana de Guaranim / Universidad Austral de Chile, ??,??, ??,Para principiantes en Linux
Fedora,Fedora Project,Fedora Project,2003-11-05,Red Hat Linux,2013-01-15,Propósito general
Finnix,Ryan Finnie,Ryan Finnie,2000-03-22,Debian,2008-01-29,administración and servidor
Foresight_Linux,Ken VanDine,dev team,2004-12-?,rPath,,escritorio and workstation and gnome
Frugalware,Miklos Vajna,dev team,2004-09-?,Slackware,2008-03-11,Propósito general
Gentoo_Linux,Daniel Robbins,Gentoo Foundation and Inc.,2002-3-?,no,2007-05-07,Propósito general
gNewSense,Brian Brazil and Paul O'Malley,dev team,2006-11-02,Ubuntu (8.04),2008-04-30,escritorio
Gnoppix,Klaus Knopper,dev team, ? pre-2003-07-17 (0.4),Knoppix,2005-09-07,live CD
gnuLinEx,Regional Government of Extremadura,dev team,2002-06-09,Debian,2006-06-20,escritorio
GoboLinux,Hisham Muhammad and Andre Detsch,dev team,2002-06-?,no,2008-03-30,escritorio
Impi_Linux,Gauteng Linux Users Group,Impi Linux (Pty) Ltd.,2003-11-?,Debian,2006-01-31,escritorio
Kanotix,Jörg Schirottke (Kano),dev team,2003-12-24,Debian and Knoppix,2007-12-31,live CD and escritorio
Knoppix,Klaus Knopper,dev team, ? pre-2003-01-19 (3.1),Debian,2008-03-27,live CD
KnoppMyth,Cecil Watson,dev team, ?,Debian and Knoppix,2007-09-09,Live Frontend and escritorio
Kurumin_Linux,Carlos Morimoto,GuiadoHardware,2003-01-?,Knoppix,2007-02-21,escritorio and live CD
Lihuen,UNLP and Linti,Equipo de desarrollo de Lihuen,2004-03-?,Debian,2010-06-01,escritorio and educación
Linspire,Lindows.com and Inc.,Linspire and Inc.,2002-03-?,Debian,2007-10-10,escritorio
Freespire,Lindows.com and Inc.,Linspire and Inc.,2002-03-?,Debian/Ubuntu(developing),2007-08-07,escritorio
Linux_Mint,Clement Lefebvre,dev team,2006-08-27,Ubuntu,2013-05-29,escritorio
Lunar_Linux,Chuck Mead and Lunar Penguin Project,dev team,2002-03-?,Sorcerer,2006-04-06,escritorio and workstation
Mandriva_Linux,Mandriva S.A anteriormente Mandrakesoft S.A.,Mandriva S.A.,1998-7-23 (5.1 (venice)),Red Hat Linux,2008-04-09,Propósito general
MontaVista_Linux,MontaVista Software,MontaVista Software,1999-?-?,Debian,2007-03-?,Sistemas enlazados
Musix_GNU+Linux,Marcos Guglielmetti and José Antonio Gonzales and Daniel Vidal Chornet and Gilberto Borges y otros., ?, ?,Debian,2009-11-28,Producción de audio
NimbleX,Bogdan Radulescu,Bogdan Radulescu,2005-12-?,Slackware,2006-12-25,escritorio
Nitix,Net Integration Technologies and Inc.,Net Integration Technologies and Inc.,2001-?-?,no,2006-10-18,servidor
Open_Enterprise_Servidor_on_Linux,Novell,Novell and Inc. dev team,2003,SUSE Linux Enterprise Servidor,2007-10-08,servidor
openSUSE,SUSE Linux / Novell,Novell and Inc. & openSUSE community,1994-03-?,SUSE Linux,2007-10-04,escritorio
Paipix,António Amorim,António Amorim,2004,Debian,2007-10-17,Ciencia
Pardus,TUBITAK,TUBITAK,2005,no,2010-06-03,Propósito general
Parsix,Alan Baghumian,Parsix Project,2005-01-25,Kanotix and Debian,2007-10-05,escritorio
PCLinuxOS,Bill Reynolds,dev team,2003-11-?,Mandriva,2010-12-15,escritorio
Pie_Box_Enterprise_Linux,PixExcel,PixExcel,2004-04-19,Red Hat Enterprise Linux,2006-08-15,Propósito general
Puppy_Linux,Barry Kauler,Puppy Foundation,2002-07-12 (0.4),no,2007-10-151​,escritorio
QiLinux,QiLinux team,QiLinux team,2003-10-31 (1.0alpha2),no,2006-08-01,escritorio and servidor
Red_Flag_Linux,Institute of Software and Chinese Academy of Sciences and NewMargin Venture Capital,Red Flag Software Co. and Ltd.,1999-09-20,Asianux,2005-11-11,Propósito general
Red_Hat_Enterprise_Linux,Red Hat & Fedora Project,Red Hat & Fedora Project,2000-03-27 (RHL 6.2E (Zoot)),Red Hat Linux,2007-03-14,workstation and servidor
Red_Hat_Linux,Red Hat,Red Hat,1995-05-13 (1.0),no,2003-03-31,servidor and workstation
Rxart,Pixart SRL,Pixart SRL,2000-03-?,Debian,2006-04-16,escritorio and workstation and servidor
Sabayon_Linux,lxnay Design,dev team, ?,Gentoo,2007-09-07,escritorio
Satux,Institute of Technology JRSC (iTJRSC),Institute of Technology JRSC (iTJRSC),2007,Debian,20072​,escritorio
Scientific_Linux,CERN and Fermilab,dev team,2004-5-10,RHL/RHEL,2007-05-04,Ciencia
sidux,sidux team,sidux team and sidux e.V.,2007-02-21,Debian Sid,2008-04-12,escritorio
SimplyMEPIS,Warren Woodford,MEPIS LLC.,2003-09-05,Debian,2007-12-23,escritorio
Slackware,Patrick Volkerding,dev team,1993-07-16,SLS,2008-05-02,escritorio and workstation and servidor
SLAX,Tomas Matejicek,Tomas Matejicek,2002-06-16,Slackware,2008-04-18,live CD
SliTaz_GNU/Linux,Christophe Lincoln,dev team,2008-03-22,no,2008-03-22,live CD
Source_Mage_GNU/Linux,Ryan Abrams and Eric Schabell,dev team,2002-06-?,Sorcerer,2007-03-27,Propósito general
SUSE_Linux,SUSE Linux / Novell,Novell and Inc. dev team,1994-03-?,SUSE Linux,2013-03-1,business escritorio and servidor
Symphony_OS,Ryan Quinn,Ryan Quinn & Jason Spisak, ?,Debian,2006-12-13,escritorio
Trustix_Secure_Linux,Comodo Group and Inc.,Comodo Group and Inc.,2000-02-?,Red Hat Linux,2007-03-06,servidor
Ubuntu,Canonical Ltd.,Canonical Ltd.,2004-10-20,Debian,2017-04,escritorio and servidor
Kubuntu,Canonical Ltd.,Canonical Ltd.,2005-04-08,Debian,2014-04-17,escritorio
Xubuntu,Canonical Ltd.,Canonical Ltd.,2006-06-01,Debian,2014-04-17,escritorio
Edubuntu,Canonical Ltd.,Canonical Ltd.,2005-10-13,Debian,2013-04-25,Educación
Gobuntu,Canonical Ltd.,Canonical Ltd.,2007-10-18,Debian,2008-04-24,escritorio
Ubuntu_Studio,Canonical Ltd.,Canonical Ltd.,2007-05-11,Debian,2013-04-25,multimedia
Ututo,Diego Saravia and Daniel Olivera,UTUTO dev-team,2000-?-?,Gentoo Linux,2006-03-04,Propósito general
VectorLinux,Robert S. Lange,dev team,1999-?-?,Slackware,2007-05-17,escritorio
Xandros,Xandros Corp.,Xandros and Inc.,2002-10-22,Corel Linux,2006-06-21,escritorio
Yellow_Dog_Linux,Terra Soft Solutions,Terra Soft Solutions,1999,Fedora,2008-02-05,escritorio and workstation
Yoper,Andreas Giradet,The Yoper Team,2003-03-05,no,2007-10-03,escritorio and workstation and servidor
Zenwalk_Linux,Jean-Philippe Guillemin,dev team,2004-05-21 (as Minislack),Slackware,2008-06-07,escritorio and servidor
